Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1771964674,50,,Aggregated,15.200000,0.000000,7,9,11,14,17,18,19,20,48,58,58,22980,0,7,8.42675656417435,1.2691020965576172,58.483123779296875,0.0
1771964675,50,,Aggregated,16.600000,0.000000,7,9,11,14,17,18,19,20,48,58,58,22996,0,7,8.427367632980864,1.2691020965576172,58.483123779296875,0.0
1771964676,50,,Aggregated,16.300000,0.000000,7,9,11,14,17,18,19,20,47,58,58,23009,0,7,8.426287218884946,1.2691020965576172,58.483123779296875,0.0
1771964677,50,,Aggregated,16.500000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23026,0,7,8.428534396587482,1.2691020965576172,58.483123779296875,0.0
1771964678,50,,Aggregated,16.300000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23043,0,7,8.428463912882417,1.2691020965576172,58.483123779296875,0.0
1771964679,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23060,0,7,8.430465045227553,1.2691020965576172,58.483123779296875,0.0
1771964680,50,,Aggregated,17.000000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23082,0,7,8.430234739906648,1.2691020965576172,58.483123779296875,0.0
1771964681,50,,Aggregated,16.300000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23098,0,7,8.431140845322963,1.2691020965576172,58.483123779296875,0.0
1771964682,50,,Aggregated,16.400000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23113,0,7,8.432303441317147,1.2691020965576172,58.483123779296875,0.0
1771964683,50,,Aggregated,16.900000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23126,0,7,8.432957330789677,1.2691020965576172,58.483123779296875,0.0
1771964684,50,,Aggregated,17.200000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23141,0,7,8.433869033298498,1.2691020965576172,58.483123779296875,0.0
1771964685,50,,Aggregated,16.100000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23158,0,7,8.432020300132066,1.2691020965576172,58.483123779296875,0.0
1771964686,50,,Aggregated,16.000000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23178,0,7,8.432492579075761,1.2691020965576172,58.483123779296875,0.0
1771964687,50,,Aggregated,16.500000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23198,0,7,8.432238808437939,1.2691020965576172,58.483123779296875,0.0
1771964688,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23217,0,7,8.431521703369546,1.2691020965576172,58.483123779296875,0.0
1771964689,50,,Aggregated,16.800000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23230,0,7,8.432198689510429,1.2691020965576172,58.483123779296875,0.0
1771964690,50,,Aggregated,16.800000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23249,0,7,8.43299998586483,1.2691020965576172,58.483123779296875,0.0
1771964691,50,,Aggregated,16.900000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23268,0,7,8.43061343570622,1.2691020965576172,58.483123779296875,0.0
1771964692,50,,Aggregated,17.200000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23277,0,7,8.433339439798846,1.2691020965576172,58.483123779296875,0.0
1771964693,50,,Aggregated,16.900000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23298,0,7,8.43360293258443,1.2691020965576172,58.483123779296875,0.0
1771964694,50,,Aggregated,16.800000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23316,0,7,8.434541087593136,1.2691020965576172,58.483123779296875,0.0
1771964695,50,,Aggregated,16.300000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23328,0,7,8.434681622988567,1.2691020965576172,58.483123779296875,0.0
1771964696,50,,Aggregated,17.000000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23347,0,7,8.433801732533247,1.2691020965576172,58.483123779296875,0.0
1771964697,50,,Aggregated,16.800000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23363,0,7,8.435793569560166,1.2691020965576172,58.483123779296875,0.0
1771964698,50,,Aggregated,16.600000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23382,0,7,8.437314266808151,1.2691020965576172,58.483123779296875,0.0
1771964699,50,,Aggregated,16.500000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23394,0,7,8.438110025436377,1.2691020965576172,58.483123779296875,0.0
1771964700,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23415,0,7,8.437334134388806,1.2691020965576172,58.483123779296875,0.0
1771964702,50,,Aggregated,15.800000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23434,0,7,8.43753831586181,1.2691020965576172,58.483123779296875,0.0
1771964703,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23449,0,7,8.439964595148673,1.2691020965576172,58.483123779296875,0.0
1771964704,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23462,0,7,8.441311828763515,1.2691020965576172,58.483123779296875,0.0
1771964705,50,,Aggregated,16.900000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23483,0,7,8.441802758158905,1.2691020965576172,58.483123779296875,0.0
1771964706,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23504,0,7,8.441151882451436,1.2691020965576172,58.483123779296875,0.0
1771964707,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23518,0,7,8.440747939462675,1.2691020965576172,58.483123779296875,0.0
1771964708,50,,Aggregated,17.200000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23533,0,7,8.442517817818251,1.2691020965576172,58.483123779296875,0.0
1771964709,50,,Aggregated,17.000000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23550,0,7,8.44218465679517,1.2691020965576172,58.483123779296875,0.0
1771964710,50,,Aggregated,16.800000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23567,0,7,8.442454462103594,1.2691020965576172,58.483123779296875,0.0
1771964711,50,,Aggregated,16.600000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23588,0,7,8.439815537655011,1.2691020965576172,58.483123779296875,0.0
1771964712,50,,Aggregated,17.000000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23600,0,7,8.439252679630862,1.2691020965576172,58.483123779296875,0.0
1771964713,50,,Aggregated,16.900000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23617,0,7,8.439940502122976,1.2691020965576172,58.483123779296875,0.0
1771964714,50,,Aggregated,16.600000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23635,0,7,8.44016833715921,1.2691020965576172,58.483123779296875,0.0
1771964715,50,,Aggregated,16.400000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23652,0,7,8.440966203332492,1.2691020965576172,58.483123779296875,0.0
1771964716,50,,Aggregated,16.700000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23669,0,7,8.441408221735449,1.2691020965576172,58.483123779296875,0.0
1771964717,50,,Aggregated,16.600000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23683,0,7,8.443623636489995,1.2691020965576172,58.483123779296875,0.0
1771964718,50,,Aggregated,16.100000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23708,0,7,8.44415458636077,1.2691020965576172,58.483123779296875,0.0
1771964719,50,,Aggregated,16.100000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23721,0,7,8.445238394669099,1.2691020965576172,58.483123779296875,0.0
1771964720,50,,Aggregated,17.200000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23736,0,7,8.447429619134377,1.2691020965576172,58.483123779296875,0.0
1771964721,50,,Aggregated,17.100000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23757,0,7,8.4459197668233,1.2691020965576172,58.483123779296875,0.0
1771964722,50,,Aggregated,16.900000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23777,0,7,8.446552707623828,1.2691020965576172,58.483123779296875,0.0
1771964723,50,,Aggregated,16.800000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23793,0,7,8.446349675992154,1.2691020965576172,58.483123779296875,0.0
1771964724,50,,Aggregated,17.100000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23805,0,7,8.444543707097836,1.2691020965576172,58.483123779296875,0.0
1771964725,50,,Aggregated,17.500000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23824,0,7,8.44479813080974,1.2691020965576172,58.483123779296875,0.0
1771964726,50,,Aggregated,17.400000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23842,0,7,8.444303544653051,1.2691020965576172,58.483123779296875,0.0
1771964727,50,,Aggregated,17.400000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23859,0,7,8.445032064910407,1.2691020965576172,58.483123779296875,0.0
1771964728,50,,Aggregated,17.800000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23873,0,7,8.447637197654059,1.2691020965576172,58.483123779296875,0.0
1771964729,50,,Aggregated,17.400000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23891,0,7,8.448530723418813,1.2691020965576172,58.483123779296875,0.0
1771964730,50,,Aggregated,16.600000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23903,0,7,8.449203882367822,1.2691020965576172,58.483123779296875,0.0
1771964731,50,,Aggregated,16.600000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23922,0,7,8.449228638520697,1.2691020965576172,58.483123779296875,0.0
1771964732,50,,Aggregated,16.500000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23938,0,7,8.448114569637946,1.2691020965576172,58.483123779296875,0.0
1771964733,50,,Aggregated,16.600000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23957,0,7,8.450036654564109,1.2691020965576172,58.483123779296875,0.0
1771964734,50,,Aggregated,15.800000,0.000000,7,9,11,14,17,18,19,20,48,58,58,23974,0,7,8.449451304997655,1.2691020965576172,58.483123779296875,0.0
1771964735,50,,Aggregated,15.800000,0.000000,7,9,11,14,17,18,20,20,48,58,58,23991,0,7,8.449864941049569,1.2691020965576172,58.483123779296875,0.0
1771964736,50,,Aggregated,16.600000,0.000000,7,9,11,14,17,18,20,20,47,58,58,24006,0,7,8.450077502298264,1.2691020965576172,58.483123779296875,0.0
1771964737,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,20,20,47,58,58,24021,0,7,8.449807740147131,1.2691020965576172,58.483123779296875,0.0
1771964738,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,20,20,47,58,58,24035,0,7,8.45153002920482,1.2691020965576172,58.483123779296875,0.0
1771964739,50,,Aggregated,16.400000,0.000000,7,9,11,14,17,18,20,20,47,58,58,24056,0,7,8.450557841071664,1.2691020965576172,58.483123779296875,0.0
1771964740,50,,Aggregated,15.700000,0.000000,7,9,11,14,17,18,20,20,47,58,58,24075,0,7,8.450796913630247,1.2691020965576172,58.483123779296875,0.0
1771964741,50,,Aggregated,16.000000,0.000000,7,9,11,14,17,18,20,20,47,58,58,24088,0,7,8.452102932887234,1.2691020965576172,58.483123779296875,0.0
1771964742,50,,Aggregated,16.900000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24107,0,7,8.452642046540362,1.2691020965576172,58.483123779296875,0.0
1771964743,50,,Aggregated,16.400000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24126,0,7,8.45390201000336,1.2691020965576172,58.483123779296875,0.0
1771964744,50,,Aggregated,16.700000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24143,0,7,8.45228834199228,1.2691020965576172,58.483123779296875,0.0
1771964745,50,,Aggregated,17.300000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24164,0,7,8.45341357030807,1.2691020965576172,58.483123779296875,0.0
1771964746,50,,Aggregated,16.700000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24180,0,7,8.454465294199803,1.2691020965576172,58.483123779296875,0.0
1771964747,50,,Aggregated,16.900000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24193,0,7,8.454121785693479,1.2691020965576172,58.483123779296875,0.0
1771964748,50,,Aggregated,16.800000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24202,0,7,8.45532521325964,1.2691020965576172,58.483123779296875,0.0
1771964749,50,,Aggregated,16.800000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24226,0,7,8.458106196764172,1.2691020965576172,58.483123779296875,0.0
1771964750,50,,Aggregated,17.200000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24243,0,7,8.45925195163141,1.2691020965576172,58.483123779296875,0.0
1771964751,50,,Aggregated,17.000000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24255,0,7,8.459094764522316,1.2691020965576172,58.483123779296875,0.0
1771964752,50,,Aggregated,16.800000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24276,0,7,8.460459952339503,1.2691020965576172,58.483123779296875,0.0
1771964753,50,,Aggregated,16.500000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24293,1,7,8.462087126535469,1.2691020965576172,58.483123779296875,0.0
1771964754,50,,Aggregated,17.400000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24307,1,7,8.463406810963733,1.2691020965576172,58.483123779296875,0.0
1771964755,50,,Aggregated,16.500000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24321,1,7,8.464316387356105,1.2691020965576172,58.483123779296875,0.0
1771964756,50,,Aggregated,16.200000,0.100000,7,9,11,14,17,18,20,21,47,58,58,24341,1,7,8.46355919634021,1.2691020965576172,58.483123779296875,0.0
1771964757,50,,Aggregated,16.200000,0.100000,7,9,11,14,17,18,20,21,47,58,58,24358,1,7,8.462813161102478,1.2691020965576172,58.483123779296875,0.0
1771964758,50,,Aggregated,16.200000,0.100000,7,9,11,14,17,18,20,21,47,58,58,24377,1,7,8.462902372599421,1.2691020965576172,58.483123779296875,0.0
1771964759,50,,Aggregated,16.200000,0.100000,7,9,11,14,17,18,20,21,47,58,58,24392,1,7,8.462441567711535,1.2691020965576172,58.483123779296875,0.0
1771964760,50,,Aggregated,16.500000,0.100000,7,9,11,14,17,18,20,21,47,58,58,24408,1,7,8.462259189998935,1.2691020965576172,58.483123779296875,0.0
1771964761,50,,Aggregated,16.400000,0.100000,7,9,11,14,17,18,20,21,47,58,58,24424,1,7,8.463339974674833,1.2691020965576172,58.483123779296875,0.0
1771964762,50,,Aggregated,16.300000,0.100000,7,9,11,14,17,18,20,21,47,58,58,24445,1,7,8.46250510259649,1.2691020965576172,58.483123779296875,0.0
1771964763,50,,Aggregated,16.500000,0.100000,7,9,11,14,17,18,20,21,47,58,58,24457,1,7,8.463367406084945,1.2691020965576172,58.483123779296875,0.0
1771964764,50,,Aggregated,16.600000,0.100000,7,9,11,14,17,18,20,21,47,58,58,24474,1,7,8.464982065975622,1.2691020965576172,58.483123779296875,0.0
1771964765,50,,Aggregated,16.600000,0.100000,7,9,11,14,17,18,20,21,47,58,58,24493,1,7,8.46569727835073,1.2691020965576172,58.483123779296875,0.0
1771964766,50,,Aggregated,16.700000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24511,1,7,8.46520109668044,1.2691020965576172,58.483123779296875,0.0
1771964767,50,,Aggregated,16.500000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24529,1,7,8.464582609174848,1.2691020965576172,58.483123779296875,0.0
1771964768,50,,Aggregated,16.600000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24549,1,7,8.464232632825318,1.2691020965576172,58.483123779296875,0.0
1771964769,50,,Aggregated,16.500000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24563,1,7,8.462973372466362,1.2691020965576172,58.483123779296875,0.0
1771964770,50,,Aggregated,17.000000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24575,1,7,8.46324737292704,1.2691020965576172,58.483123779296875,0.0
1771964771,50,,Aggregated,17.000000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24593,1,7,8.463383942463183,1.2691020965576172,58.483123779296875,0.0
1771964772,50,,Aggregated,16.500000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24610,1,7,8.462719169393491,1.2691020965576172,58.483123779296875,0.0
1771964773,50,,Aggregated,16.800000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24629,1,7,8.461611807876347,1.2691020965576172,58.483123779296875,0.0
1771964774,50,,Aggregated,16.600000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24639,1,7,8.46150689825831,1.2691020965576172,58.483123779296875,0.0
1771964775,50,,Aggregated,16.400000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24658,1,7,8.461875650209564,1.2691020965576172,58.483123779296875,0.0
1771964776,50,,Aggregated,16.500000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24677,1,7,8.460355731537302,1.2691020965576172,58.483123779296875,0.0
1771964777,50,,Aggregated,16.300000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24691,1,7,8.46002747021731,1.2691020965576172,58.483123779296875,0.0
1771964778,50,,Aggregated,16.100000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24711,1,7,8.460808927211751,1.2691020965576172,58.483123779296875,0.0
1771964779,50,,Aggregated,16.800000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24724,1,7,8.46102459109383,1.2691020965576172,58.483123779296875,0.0
1771964780,50,,Aggregated,16.100000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24741,1,7,8.461087586774594,1.2691020965576172,58.483123779296875,0.0
1771964781,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24757,1,7,8.46121503505837,1.2691020965576172,58.483123779296875,0.0
1771964782,50,,Aggregated,16.100000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24770,1,7,8.461278573514763,1.2691020965576172,58.483123779296875,0.0
1771964783,50,,Aggregated,16.400000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24788,1,7,8.462791926094807,1.2691020965576172,58.483123779296875,0.0
1771964784,50,,Aggregated,15.700000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24808,1,7,8.460210777413112,1.2691020965576172,58.483123779296875,0.0
1771964785,50,,Aggregated,15.800000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24828,1,7,8.457105114050144,1.2691020965576172,58.483123779296875,0.0
1771964786,50,,Aggregated,15.900000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24841,1,7,8.456986123518035,1.2691020965576172,58.483123779296875,0.0
1771964787,50,,Aggregated,16.600000,0.000000,7,9,11,14,17,18,20,21,47,58,58,24856,1,7,8.457819144365908,1.2691020965576172,58.483123779296875,0.0
1771964789,50,,Aggregated,17.000000,0.000000,7,9,11,14,17,18,20,21,48,58,58,24878,1,7,8.458313772135757,1.2691020965576172,58.483123779296875,0.0
1771964790,50,,Aggregated,16.100000,0.000000,7,9,11,14,17,18,20,21,48,58,58,24894,1,7,8.4579495662684,1.2691020965576172,58.483123779296875,0.0
1771964791,50,,Aggregated,16.600000,0.000000,7,9,11,14,17,18,20,21,48,58,58,24912,1,7,8.457422122483692,1.2691020965576172,58.483123779296875,0.0
1771964792,50,,Aggregated,16.600000,0.000000,7,9,11,14,17,18,20,21,48,58,58,24926,1,7,8.457393331741201,1.2691020965576172,58.483123779296875,0.0
1771964793,50,,Aggregated,16.700000,0.000000,7,9,11,14,17,18,20,21,48,58,58,24945,1,7,8.457288084490836,1.2691020965576172,58.483123779296875,0.0
1771964794,50,,Aggregated,16.800000,0.000000,7,9,11,14,17,18,20,21,48,58,58,24963,1,7,8.458816474606172,1.2691020965576172,58.483123779296875,0.0
1771964795,50,,Aggregated,17.300000,0.000000,7,9,11,14,17,18,20,21,48,58,58,24981,1,7,8.457959173086536,1.2691020965576172,58.483123779296875,0.0
1771964796,50,,Aggregated,17.300000,0.000000,7,9,11,14,17,18,20,21,47,58,58,25007,1,7,8.457569519770914,1.2691020965576172,58.483123779296875,0.0
1771964797,50,,Aggregated,17.000000,0.000000,7,9,11,14,17,18,20,21,47,58,58,25016,1,7,8.4584070197454,1.2691020965576172,58.483123779296875,0.0
1771964798,50,,Aggregated,17.900000,0.000000,7,9,11,14,17,18,20,21,47,58,58,25034,1,7,8.459695566288149,1.2691020965576172,58.483123779296875,0.0
1771964799,50,,Aggregated,17.400000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25048,1,7,8.462802275268082,1.2691020965576172,58.483123779296875,0.0
1771964800,50,,Aggregated,17.700000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25065,1,7,8.463982653051895,1.2691020965576172,58.483123779296875,0.0
1771964801,50,,Aggregated,16.800000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25081,1,7,8.465355869723794,1.2691020965576172,58.483123779296875,0.0
1771964802,50,,Aggregated,16.700000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25102,1,7,8.466351413126533,1.150369644165039,58.483123779296875,0.0
1771964803,50,,Aggregated,16.700000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25114,1,7,8.46633063747196,1.150369644165039,58.483123779296875,0.0
1771964804,50,,Aggregated,17.000000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25135,1,7,8.46696398901802,1.150369644165039,58.483123779296875,0.0
1771964805,50,,Aggregated,17.000000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25151,1,7,8.467751788095775,1.150369644165039,58.483123779296875,0.0
1771964806,50,,Aggregated,17.000000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25161,1,7,8.469616455700338,1.150369644165039,58.483123779296875,0.0
1771964807,50,,Aggregated,16.500000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25180,1,7,8.46914688304268,1.150369644165039,58.483123779296875,0.0
1771964808,50,,Aggregated,15.400000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25195,1,7,8.47205632166816,1.150369644165039,58.483123779296875,0.0
1771964809,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25212,1,7,8.472604674421452,1.150369644165039,58.483123779296875,0.0
1771964810,50,,Aggregated,15.600000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25226,1,7,8.473222378384705,1.150369644165039,58.483123779296875,0.0
1771964811,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25248,1,7,8.473812126765838,1.150369644165039,58.483123779296875,0.0
1771964812,50,,Aggregated,16.100000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25259,1,7,8.47348546164398,1.150369644165039,58.483123779296875,0.0
1771964813,50,,Aggregated,15.900000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25277,1,7,8.473069596980086,1.150369644165039,58.483123779296875,0.0
1771964814,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25296,1,7,8.472408630439256,1.150369644165039,58.483123779296875,0.0
1771964815,50,,Aggregated,15.300000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25313,1,7,8.472003465073096,1.150369644165039,58.483123779296875,0.0
1771964816,50,,Aggregated,16.000000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25326,1,7,8.47302791321625,1.150369644165039,58.483123779296875,0.0
1771964817,50,,Aggregated,16.400000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25344,1,7,8.472313709331281,1.150369644165039,58.483123779296875,0.0
1771964818,50,,Aggregated,15.900000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25359,1,7,8.470508135513503,1.150369644165039,58.483123779296875,0.0
1771964819,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25374,1,7,8.471004852234184,1.150369644165039,58.483123779296875,0.0
1771964820,50,,Aggregated,16.500000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25392,1,7,8.470423636980303,1.150369644165039,58.483123779296875,0.0
1771964821,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25412,1,7,8.47096146138169,1.150369644165039,58.483123779296875,0.0
1771964822,50,,Aggregated,16.300000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25428,1,7,8.470101956209522,1.150369644165039,58.483123779296875,0.0
1771964823,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25447,1,7,8.470284304984423,1.150369644165039,58.483123779296875,0.0
1771964824,50,,Aggregated,16.300000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25463,1,7,8.471527126950312,1.150369644165039,58.483123779296875,0.0
1771964825,50,,Aggregated,17.300000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25476,1,7,8.47256062898892,1.150369644165039,58.483123779296875,0.0
1771964826,50,,Aggregated,16.500000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25495,1,7,8.47420192134219,1.150369644165039,58.483123779296875,0.0
1771964827,50,,Aggregated,16.400000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25508,1,7,8.4742337198902,1.150369644165039,58.483123779296875,0.0
1771964828,50,,Aggregated,17.000000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25527,1,7,8.475792722275756,1.150369644165039,58.483123779296875,0.0
1771964829,50,,Aggregated,16.500000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25546,1,7,8.476167476271478,1.150369644165039,58.483123779296875,0.0
1771964830,50,,Aggregated,16.400000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25562,1,7,8.475926903415086,1.150369644165039,58.483123779296875,0.0
1771964831,50,,Aggregated,16.500000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25576,1,7,8.476456152412121,1.150369644165039,58.483123779296875,0.0
1771964832,50,,Aggregated,17.300000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25595,1,7,8.476033213548908,1.150369644165039,58.483123779296875,0.0
1771964833,50,,Aggregated,17.000000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25607,1,7,8.476628662063492,1.150369644165039,58.483123779296875,0.0
1771964834,50,,Aggregated,16.500000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25632,1,7,8.47501630491383,1.150369644165039,58.483123779296875,0.0
1771964835,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25642,1,7,8.476435082833339,1.150369644165039,58.483123779296875,0.0
1771964836,50,,Aggregated,16.600000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25662,1,7,8.477988994536847,1.150369644165039,58.483123779296875,0.0
1771964837,50,,Aggregated,16.300000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25678,1,7,8.478108563985082,1.150369644165039,58.483123779296875,0.0
1771964838,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25694,1,7,8.478242627023082,1.150369644165039,58.483123779296875,0.0
1771964839,50,,Aggregated,16.700000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25705,1,7,8.478842002365566,1.150369644165039,58.483123779296875,0.0
1771964840,50,,Aggregated,16.500000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25728,1,7,8.478720778997857,1.150369644165039,58.483123779296875,0.0
1771964841,50,,Aggregated,16.100000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25738,1,7,8.479865644628216,1.150369644165039,58.483123779296875,0.0
1771964842,50,,Aggregated,15.300000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25757,1,7,8.47940010448168,1.150369644165039,58.483123779296875,0.0
1771964843,50,,Aggregated,16.200000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25769,1,7,8.48050152465792,1.150369644165039,58.483123779296875,0.0
1771964844,50,,Aggregated,15.700000,0.000000,7,9,11,14,17,18,20,21,48,58,58,25790,1,7,8.480254824469375,1.150369644165039,58.483123779296875,0.0
